ID,
AN240004,
AN240401,
AN240402,
AN240403,
AN240404,
AN240405,
AN240406,
AN240501,
AN240502,
AN240503,
AN240504,
AN240505,
AN240506,
AN240507,
AN240508,
AN240509,
AN240601,
AN240602,
AN240603,
AN240604,
AN240605,
AN240606,
AN240607,
AN240608,
AN240701,
AN240702,
AN240703,
AN240704,
AN240705,
AN240706,
AN240801,
AN240802,
AN240803,
AN240804,
AN240805,
AN240806,
AN240807,
AN240808,
AN240809,
AN240901,
AN240902,
AN240903,
AN240904,
AN240905,
AN240906,
AN240907,
AN241001,
AN241002,
AN241003,
AN241101,
AN241102,
AN241103,
AN241104,
AN241105,
AN241106,
AN241107,
AN241108,
AN241109,
AN241201,
AN241202,
AN241203,
AN241204,
AN241205,
AN241206,
AN241207,
AN241301,
AN241302,
AN241303,
AN241401,
AN241402,
AN241403,
AN241404,
AN241405,
AN241406,
AN241501,
AN241502,
AN241503,
AN241504,
AN241505,
AN241506,
AN241507,
AN241508,
AN241509,
AN241601,
AN241602,
AN241603,
AN241701,
AN241702,
AN241703,
AN241704,
AN241705,
AN241706,
AN241707,
AN241708,
AN241709,
AN241801,
AN241802,
AN241803,
AN241804,
AN241805,
AN241806,
AN241807,
AD240501,
AD240504,
AD240801,
AD240804,
AD241101,
AD241103,
AD241401,
AD241404,
AD241701,
AD241705,
AD241708,
AW240401,
AW240402,
AW240403,
AW240404,
AW240501,
AW240502,
AW240503,
AW240504,
AW240601,
AW240602,
AW240603,
AW240604,
AW240701,
AW240702,
AW240703,
AW240704,
AW240801,
AW240802,
AW240803,
AW240804,
AW240901,
AW240902,
AW240903,
AW240904,
AW241001,
AW241002,
AW241003,
AW241004,
AW241101,
AW241102,
AW241103,
AW241104,
AW241201,
AW241202,
AW241203,
AW241204,
AW241301,
AW241302,
AW241303,
AW241304,
AW241401,
AW241402,
AW241403,
AW241404,
AW241501,
AW241502,
AW241503,
AW241504,
AW241601,
AW241602,
AW241603,
AW241604,
AW241701,
AW241702,
AW241703,
AW241704,
AW241801,
AW241802,
AW241803,
AW241804,
